Make,Colour,Odometer (KM),Doors,Price
Honda,White,35431,4,15323
BMW,Blue,192714,5,19943
Honda,White,84714,4,28343
Toyota,White,154365,4,13434
Nissan,Blue,181577,3,14043
Honda,Red,42652,4,23883
Toyota,Blue,163453,4,8473
Honda,White,,4,20306
,White,130538,4,9374
Honda,Blue,51029,4,26683
Nissan,White,167421,4,16259
Nissan,Green,17119,4,6160
Nissan,White,102303,4,16909
,White,134181,4,11121
Honda,Blue,199833,4,18946
Toyota,Blue,205592,4,16290
Toyota,Red,96742,4,34465
BMW,White,194189,5,17177
Nissan,White,67991,3,9109
Nissan,Blue,215820,4,6010
Toyota,,124844,4,24130
Honda,,30615,4,29653
Toyota,White,148744,4,22489
Honda,Green,130075,4,21242
Honda,Blue,172718,4,14274
Honda,Blue,125819,4,15686
Honda,White,180390,4,13344
Honda,Green,82783,4,10984
Honda,White,56687,4,6135
Toyota,White,112004,4,13586
Nissan,Blue,34024,4,23929
Toyota,White,108569,,6866
Nissan,White,203795,4,9330
Nissan,Green,153554,3,9780
Honda,Blue,71949,4,17516
Honda,Blue,191622,4,8738
Nissan,Blue,38186,4,23438
Nissan,White,,4,15131
Nissan,Blue,146430,3,9224
Toyota,Green,109868,4,6574
,White,177894,4,9229
Toyota,Blue,189209,4,7100
Honda,Black,200490,4,6337
Toyota,Blue,141617,4,19085
Toyota,Blue,213893,4,5743
Nissan,Blue,231057,4,5925
Toyota,White,100938,4,25196
Toyota,Blue,243969,,16138
Nissan,White,107096,3,6075
Toyota,Black,86333,4,9928
Toyota,Red,184878,4,7445
Honda,White,161068,,13698
Toyota,Blue,77646,4,17422
Toyota,Blue,246817,4,8269
,White,109384,4,9918
BMW,White,79937,5,48686
Honda,White,82039,4,15662
BMW,Red,162176,5,19186
Toyota,,97375,4,11479
Toyota,Blue,230908,4,12883
BMW,Red,208124,5,24668
Honda,Black,16933,4,12172
Honda,Green,57198,4,25068
Honda,Green,47019,4,20370
Toyota,White,170085,4,5383
BMW,White,178796,5,18396
Toyota,Blue,223390,4,9648
Toyota,Black,93054,4,6652
Toyota,Blue,42459,4,6386
BMW,White,37513,5,32379
Nissan,White,123121,4,22436
Toyota,,204213,4,6860
Honda,White,,4,5648
,Red,227262,4,12001
Toyota,Blue,191232,4,18355
Toyota,Blue,156478,,20424
Toyota,Blue,140465,4,15154
,White,126669,4,18484
Toyota,Blue,238425,4,6502
Honda,Blue,186146,4,18310
Honda,Black,149879,4,8200
Toyota,Blue,34097,4,20142
Nissan,Blue,180021,3,13199
Toyota,Blue,248447,4,5708
Toyota,Green,61651,4,13430
Nissan,Blue,24219,3,10283
Nissan,Blue,,4,3300
Honda,,108415,4,20936
Nissan,Red,61892,,18160
,Blue,90249,4,35988
Nissan,White,197844,4,5776
Toyota,White,53765,4,18595
Honda,White,115183,4,6481
Honda,White,130783,4,6283
Honda,Green,130076,4,6762
Honda,Blue,143707,4,16337
Toyota,Blue,29856,4,11392
Toyota,Black,133433,4,16519
Toyota,Red,147455,4,22296
